time,RUC,kappa,sliding_frame,time_local,Total_Number_Incidents
2019-07-12 10:45:00,0.0392874037295006,0.5,3,,0.0
2019-07-12 10:50:00,0.0214819540679243,0.5,3,,0.0
2019-07-12 11:10:00,0.0031692004401315,0.5,3,,0.0
2019-07-12 11:15:00,0.0031692004401315,0.5,3,,0.0
2019-07-12 11:20:00,0.0031692004401315,0.5,3,,0.0
2019-07-12 11:30:00,0.0304752295033121,0.5,3,,0.0
2019-07-12 11:35:00,0.0965052501942098,0.5,3,,0.0
2019-07-12 11:40:00,0.1517309670940698,0.5,3,,0.0
2019-07-12 11:45:00,0.1212557375907577,0.5,3,,0.0
2019-07-12 11:50:00,0.05522571689986,0.5,3,,0.0
2019-07-12 12:10:00,0.0020824526189451,0.5,3,,0.0
2019-07-12 12:15:00,0.0215286022863001,0.5,3,,0.0
2019-07-12 12:20:00,0.0453732590087471,0.5,3,,0.0
2019-07-12 12:25:00,0.0570008150884924,0.5,3,,0.0
2019-07-12 12:30:00,0.0452545208597618,0.5,3,2019-07-12 12:30:00,1.0
2019-07-12 12:35:00,0.0267042456475427,0.5,3,,0.0
2019-07-12 12:40:00,0.0151050231962842,0.5,3,,0.0
2019-07-12 12:45:00,0.0074051677576597,0.5,3,,0.0
2019-07-12 12:50:00,0.0190493495386774,0.5,3,,0.0
2019-07-12 12:55:00,0.0319284175060186,0.5,3,,0.0
2019-07-12 13:00:00,0.0508401678010737,0.5,3,,0.0
2019-07-12 13:05:00,0.0339016045098282,0.5,3,,0.0
2019-07-12 13:10:00,0.018911750295055,0.5,3,,0.0
2019-07-12 13:25:00,0.0082571482051624,0.5,3,,0.0
2019-07-12 13:30:00,0.0231928387514811,0.5,3,,0.0
2019-07-12 13:35:00,0.0366777746892007,0.5,3,,0.0
2019-07-12 13:40:00,0.0403856909391141,0.5,3,,0.0
2019-07-12 13:45:00,0.0254500003927954,0.5,3,,0.0
2019-07-12 13:50:00,0.0499549626241583,0.5,3,,0.0
2019-07-12 13:55:00,0.0680070351458939,0.5,3,,0.0
2019-07-12 14:00:00,0.1096542388821536,0.5,3,,0.0
2019-07-12 14:05:00,0.1135095552333914,0.5,3,,0.0
2019-07-12 14:10:00,0.08349241825658,0.5,3,,0.0
2019-07-12 14:15:00,0.0418452145203203,0.5,3,,0.0
2019-07-12 14:20:00,0.0191700671484572,0.5,3,,0.0
2019-07-12 14:25:00,0.0362497793426087,0.5,3,,0.0
2019-07-12 14:30:00,0.0680288841449892,0.5,3,,0.0
2019-07-12 14:35:00,0.0915790324138776,0.5,3,,0.0
2019-07-12 14:40:00,0.0793103592698214,0.5,3,,0.0
2019-07-12 14:45:00,0.0290831708763823,0.5,3,,0.0
2019-07-12 15:00:00,0.0312556134126456,0.5,3,,0.0
2019-07-12 15:05:00,0.0312556134126456,0.5,3,,0.0
2019-07-12 15:10:00,0.0277494330679537,0.5,3,,0.0
2019-07-12 15:20:00,0.0017718858247141,0.5,3,,0.0
2019-07-12 15:25:00,0.0017718858247141,0.5,3,,0.0
2019-07-12 15:30:00,0.0017718858247141,0.5,3,,0.0
2019-07-12 15:50:00,0.0125151526098925,0.5,3,,0.0
2019-07-12 15:55:00,0.0125151526098925,0.5,3,,0.0
2019-07-12 16:00:00,0.0125151526098925,0.5,3,,0.0
2019-07-12 16:05:00,0.0049472528722706,0.5,3,,0.0
2019-07-12 16:10:00,0.0049472528722706,0.5,3,,0.0
2019-07-12 16:15:00,0.0127412664615914,0.5,3,,0.0
2019-07-12 16:20:00,0.0077940135893208,0.5,3,,0.0
2019-07-12 16:25:00,0.0077940135893208,0.5,3,,0.0
2019-07-12 16:30:00,0.0036106110136183,0.5,3,,0.0
2019-07-12 16:35:00,0.0227567993593205,0.5,3,,0.0
2019-07-12 16:40:00,0.0227567993593205,0.5,3,,0.0
2019-07-12 16:45:00,0.0191461883457021,0.5,3,,0.0
2019-07-12 16:50:00,0.0121850463041045,0.5,3,,0.0
2019-07-12 16:55:00,0.0121850463041045,0.5,3,,0.0
2019-07-12 17:00:00,0.0121850463041045,0.5,3,,0.0
2019-07-12 17:45:00,0.0032916193175328,0.5,3,,0.0
2019-07-12 17:50:00,0.0032916193175328,0.5,3,,0.0
2019-07-12 17:55:00,0.0032916193175328,0.5,3,,0.0
2019-07-13 09:55:00,0.0067223943926425,0.5,3,,0.0
2019-07-13 13:10:00,0.0084888009351327,0.5,3,,0.0
2019-07-13 13:15:00,0.0084888009351327,0.5,3,,0.0
2019-07-13 14:25:00,0.0237366208927394,0.5,3,,0.0
2019-07-13 14:30:00,0.0237366208927394,0.5,3,,0.0
2019-07-13 14:35:00,0.0101223217403214,0.5,3,,0.0
2019-07-14 10:30:00,0.0026067820237257,0.5,3,,0.0
2019-07-14 10:35:00,0.0142433864310461,0.5,3,,0.0
2019-07-14 10:40:00,0.0221733736549469,0.5,3,,0.0
2019-07-14 10:45:00,0.0195665916312212,0.5,3,,0.0
2019-07-14 10:50:00,0.0079299872239008,0.5,3,,0.0
2019-07-14 13:25:00,0.0167739160748664,0.5,3,,0.0
2019-07-14 13:30:00,0.0502592071203314,0.5,3,,0.0
2019-07-14 13:35:00,0.0734141162833751,0.5,3,,0.0
2019-07-14 13:40:00,0.0473798956208191,0.5,3,,0.0
2019-07-14 13:45:00,0.0187926131324359,0.5,3,,0.0
2019-07-14 13:50:00,0.0046519900404907,0.5,3,,0.0
2019-07-14 13:55:00,0.0046519900404907,0.5,3,,0.0
2019-07-15 07:05:00,0.012703367427221,0.5,3,,0.0
2019-07-15 07:10:00,0.0207933427531822,0.5,3,,0.0
2019-07-15 07:15:00,0.004544269164901,0.5,3,,0.0
2019-07-15 07:35:00,0.0049124782886227,0.5,3,,0.0
2019-07-15 08:05:00,0.0056028158241123,0.5,3,,0.0
2019-07-15 08:10:00,0.0056028158241123,0.5,3,,0.0
2019-07-15 08:15:00,0.0056028158241123,0.5,3,,0.0
2019-07-15 08:30:00,0.0157276666475054,0.5,3,,0.0
2019-07-15 08:35:00,0.0253878383194118,0.5,3,,0.0
2019-07-15 08:40:00,0.0362041105688627,0.5,3,,0.0
2019-07-15 08:45:00,0.0283443267661757,0.5,3,,0.0
2019-07-15 08:50:00,0.0191747067948607,0.5,3,,0.0
2019-07-15 08:55:00,0.0083584345454098,0.5,3,,0.0
2019-07-15 09:50:00,0.0330660834719134,0.5,3,,0.0
2019-07-15 09:55:00,0.0703563918412171,0.5,3,,0.0
2019-07-15 10:00:00,0.1149801764035362,0.5,3,,0.0
2019-07-15 10:05:00,0.0819140929316227,0.5,3,,0.0
2019-07-15 10:10:00,0.044623784562319,0.5,3,,0.0
2019-07-15 10:20:00,0.0287825492998884,0.5,3,,0.0
2019-07-15 10:25:00,0.0318287608623344,0.5,3,,0.0
2019-07-15 10:30:00,0.0318287608623344,0.5,3,,0.0
2019-07-15 10:35:00,0.0030462115624459,0.5,3,,0.0
2019-07-15 10:45:00,0.0146728553819862,0.5,3,,0.0
2019-07-15 10:50:00,0.0520911540070134,0.5,3,,0.0
2019-07-15 10:55:00,0.0604963715195249,0.5,3,,0.0
2019-07-15 11:00:00,0.0458235161375386,0.5,3,,0.0
2019-07-15 11:05:00,0.0084052175125114,0.5,3,,0.0
2019-07-15 11:30:00,0.0188917688833144,0.5,3,,0.0
2019-07-15 11:35:00,0.0548096395569694,0.5,3,,0.0
2019-07-15 11:40:00,0.0713654036205588,0.5,3,,0.0
2019-07-15 11:45:00,0.0524736347372444,0.5,3,,0.0
2019-07-15 11:50:00,0.0165557640635893,0.5,3,,0.0
2019-07-15 11:55:00,0.0117687548272008,0.5,3,,0.0
2019-07-15 12:00:00,0.0117687548272008,0.5,3,,0.0
2019-07-15 12:50:00,0.0149709734553501,0.5,3,,0.0
2019-07-15 12:55:00,0.0515280520719935,0.5,3,,0.0
2019-07-15 13:00:00,0.0761450412440947,0.5,3,,0.0
2019-07-15 13:05:00,0.0650926791014653,0.5,3,,0.0
2019-07-15 13:10:00,0.029683967197457,0.5,3,,0.0
2019-07-15 13:15:00,0.0100438147251473,0.5,3,,0.0
2019-07-15 13:20:00,0.0234926711033189,0.5,3,,0.0
2019-07-15 13:25:00,0.0234926711033189,0.5,3,,0.0
2019-07-15 13:30:00,0.0185158344035274,0.5,3,,0.0
2019-07-15 13:45:00,0.0228288369072314,0.5,3,,0.0
2019-07-15 13:50:00,0.0589244491174417,0.5,3,,0.0
2019-07-15 13:55:00,0.0972500099905064,0.5,3,,0.0
2019-07-15 14:00:00,0.0862077329679239,0.5,3,,0.0
2019-07-15 14:05:00,0.0501121207577136,0.5,3,,0.0
2019-07-15 14:10:00,0.0119684097905817,0.5,3,,0.0
2019-07-15 14:15:00,0.0159774096532741,0.5,3,,0.0
2019-07-15 14:20:00,0.0189178625540681,0.5,3,,0.0
2019-07-15 14:25:00,0.0273102877500024,0.5,3,,0.0
2019-07-15 14:30:00,0.0402482008612131,0.5,3,,0.0
2019-07-15 14:35:00,0.0867167869664442,0.5,3,,0.0
2019-07-15 14:40:00,0.092846492512697,0.5,3,,0.0
2019-07-15 14:45:00,0.0842970987846186,0.5,3,,0.0
2019-07-15 14:50:00,0.0664830619144986,0.5,3,,0.0
2019-07-15 14:55:00,0.0517790812663786,0.5,3,,0.0
2019-07-15 15:00:00,0.031595002135905,0.5,3,,0.0
2019-07-15 15:05:00,0.0067502525743844,0.5,3,,0.0
2019-07-15 15:10:00,0.0092347869415558,0.5,3,,0.0
2019-07-15 15:15:00,0.0092347869415558,0.5,3,,0.0
2019-07-15 15:20:00,0.0089309910964506,0.5,3,,0.0
2019-07-15 15:25:00,0.0059149886620226,0.5,3,,0.0
2019-07-15 15:30:00,0.0059149886620226,0.5,3,,0.0
2019-07-15 15:35:00,0.0272517046733771,0.5,3,,0.0
2019-07-15 15:40:00,0.0540952319955829,0.5,3,,0.0
2019-07-15 15:45:00,0.0683393538868527,0.5,3,,0.0
2019-07-15 15:50:00,0.040556181146219,0.5,3,,0.0
2019-07-15 15:55:00,0.0142441218912697,0.5,3,,0.0
2019-07-15 16:05:00,0.0012770862833227,0.5,3,,0.0
2019-07-15 16:10:00,0.0012770862833227,0.5,3,,0.0
2019-07-15 16:15:00,0.0012770862833227,0.5,3,,0.0
2019-07-15 16:25:00,0.0029261591127865,0.5,3,,0.0
2019-07-15 16:30:00,0.0029261591127865,0.5,3,,0.0
2019-07-15 16:35:00,0.0029261591127865,0.5,3,,0.0
2019-07-15 16:45:00,0.0056119724423461,0.5,3,,0.0
2019-07-15 16:50:00,0.0188574690438578,0.5,3,,0.0
2019-07-15 16:55:00,0.0267773613065201,0.5,3,,0.0
2019-07-15 17:00:00,0.021165388864174,0.5,3,,0.0
2019-07-16 06:40:00,0.0017752129998953,0.5,3,,0.0
2019-07-16 06:45:00,0.0017752129998953,0.5,3,,0.0
2019-07-16 06:50:00,0.0017752129998953,0.5,3,,0.0
2019-07-16 07:10:00,0.0282336748310333,0.5,3,,0.0
2019-07-16 07:15:00,0.0445268688089001,0.5,3,,0.0
2019-07-16 07:20:00,0.0445268688089001,0.5,3,,0.0
2019-07-16 07:45:00,0.0008016540017938,0.5,3,,0.0
2019-07-16 08:10:00,0.0509759589733099,0.5,3,,0.0
2019-07-16 08:15:00,0.0835370645197781,0.5,3,,0.0
2019-07-16 08:20:00,0.0735407340117129,0.5,3,,0.0
2019-07-16 08:25:00,0.0708381103641525,0.5,3,,0.0
2019-07-16 08:30:00,0.0420848153974088,0.5,3,,0.0
2019-07-16 08:35:00,0.0193889192785123,0.5,3,,0.0
2019-07-16 10:00:00,0.0151490349878454,0.5,3,,0.0
2019-07-16 10:05:00,0.0211661542900305,0.5,3,,0.0
2019-07-16 10:10:00,0.0243277342332439,0.5,3,,0.0
2019-07-16 10:15:00,0.0357106768600552,0.5,3,,0.0
2019-07-16 10:20:00,0.0545608322501114,0.5,3,,0.0
2019-07-16 10:25:00,0.051399252306898,0.5,3,,0.0
2019-07-16 10:30:00,0.0248672746922412,0.5,3,,0.0
2019-07-16 10:35:00,0.0068601223042074,0.5,3,,0.0
2019-07-16 10:40:00,0.024065173852507,0.5,3,,0.0
2019-07-16 10:45:00,0.0501214379306149,0.5,3,,0.0
2019-07-16 10:50:00,0.0695271991345598,0.5,3,,0.0
2019-07-16 10:55:00,0.0728999321749278,0.5,3,,0.0
2019-07-16 11:00:00,0.0566539746248923,0.5,3,,0.0
2019-07-16 11:05:00,0.03038809111674,0.5,3,,0.0
2019-07-16 11:10:00,0.0098103065280723,0.5,3,,0.0
2019-07-16 11:20:00,0.0048196491436651,0.5,3,,0.0
2019-07-16 11:25:00,0.0052164413878482,0.5,3,,0.0
2019-07-16 11:30:00,0.0052164413878482,0.5,3,,0.0
2019-07-16 11:35:00,0.0345931115892493,0.5,3,,0.0
2019-07-16 11:40:00,0.0848387476543598,0.5,3,,0.0
2019-07-16 11:45:00,0.11219235399798,0.5,3,,0.0
2019-07-16 11:50:00,0.0779960346529137,0.5,3,,0.0
2019-07-16 11:55:00,0.0170089999458716,0.5,3,,0.0
2019-07-16 12:15:00,0.0069555781018506,0.5,3,,0.0
2019-07-16 12:20:00,0.020163472391164,0.5,3,,0.0
2019-07-16 12:25:00,0.020163472391164,0.5,3,,0.0
2019-07-16 13:15:00,0.0355173636571174,0.5,3,,0.0
2019-07-16 13:20:00,0.0491465639196141,0.5,3,,0.0
2019-07-16 13:25:00,0.0475073735151033,0.5,3,,0.0
2019-07-16 13:30:00,0.0369345216785055,0.5,3,,0.0
2019-07-16 13:35:00,0.040747470860676,0.5,3,,0.0
2019-07-16 13:40:00,0.0370929442480845,0.5,3,,0.0
2019-07-16 13:45:00,0.0174421494446672,0.5,3,,0.0
2019-07-16 14:10:00,0.0069251907069838,0.5,3,,0.0
2019-07-16 14:15:00,0.0089352078959324,0.5,3,,0.0
2019-07-16 14:20:00,0.0089352078959324,0.5,3,,0.0
2019-07-16 14:30:00,0.0052323774658128,0.5,3,,0.0
2019-07-16 14:35:00,0.0388332461715218,0.5,3,,0.0
2019-07-16 14:40:00,0.0566173180284663,0.5,3,,0.0
2019-07-16 14:45:00,0.0591173638806438,0.5,3,,0.0
2019-07-16 14:50:00,0.0376166210395838,0.5,3,,0.0
2019-07-16 14:55:00,0.0322912317958341,0.5,3,,0.0
2019-07-16 15:00:00,0.0561390328421578,0.5,3,,0.0
2019-07-16 15:05:00,0.0440389069775087,0.5,3,,0.0
2019-07-16 15:10:00,0.0315802243643139,0.5,3,,0.0
2019-07-16 16:10:00,0.0202284116639497,0.5,3,,0.0
2019-07-16 16:15:00,0.0202284116639497,0.5,3,,0.0
2019-07-16 16:20:00,0.0124534127720769,0.5,3,,0.0
2019-07-16 16:25:00,0.0255786709504888,0.5,3,,0.0
2019-07-16 16:30:00,0.0506363911403143,0.5,3,,0.0
2019-07-16 16:35:00,0.0781025222436981,0.5,3,,0.0
2019-07-16 16:40:00,0.0663337215036856,0.5,3,,0.0
2019-07-16 16:45:00,0.0412760013138601,0.5,3,,0.0
2019-07-16 16:50:00,0.0138098702104763,0.5,3,,0.0
2019-07-16 17:55:00,0.0024742185010342,0.5,3,,0.0
2019-07-16 18:00:00,0.0024742185010342,0.5,3,,0.0
2019-07-16 18:05:00,0.0036702742923626,0.5,3,,0.0
2019-07-16 18:10:00,0.0036702742923626,0.5,3,,0.0
2019-07-16 18:15:00,0.0036702742923626,0.5,3,,0.0
2019-07-16 18:45:00,0.0012998098242454,0.5,3,,0.0
2019-07-16 18:50:00,0.0048361650299157,0.5,3,,0.0
2019-07-16 18:55:00,0.0074222128420258,0.5,3,,0.0
2019-07-16 20:00:00,0.011828453228212,0.5,3,,0.0
2019-07-16 20:05:00,0.0171727613959997,0.5,3,,0.0
2019-07-16 20:10:00,0.0171727613959997,0.5,3,,0.0
2019-07-16 20:15:00,0.0053443081677877,0.5,3,,0.0
2019-07-16 20:25:00,0.0059447970077421,0.5,3,,0.0
2019-07-16 20:30:00,0.0059447970077421,0.5,3,,0.0
2019-07-16 20:35:00,0.0005483496856005,0.5,3,,0.0
2019-07-16 20:50:00,0.0189188908600919,0.5,3,,0.0
2019-07-16 20:55:00,0.0334657725035916,0.5,3,,0.0
2019-07-17 07:10:00,0.0170674235249025,0.5,3,,0.0
2019-07-17 07:15:00,0.0378984599979498,0.5,3,,0.0
2019-07-17 07:20:00,0.0378984599979498,0.5,3,,0.0
2019-07-17 07:25:00,0.0208310364730472,0.5,3,,0.0
2019-07-17 08:10:00,0.0189905783317542,0.5,3,,0.0
2019-07-17 08:15:00,0.0189905783317542,0.5,3,,0.0
2019-07-17 08:20:00,0.0189905783317542,0.5,3,,0.0
2019-07-17 08:25:00,0.0021735030951348,0.5,3,,0.0
2019-07-17 08:30:00,0.0240389975637294,0.5,3,,0.0
2019-07-17 08:35:00,0.0421278700666116,0.5,3,,0.0
2019-07-17 08:40:00,0.0710540099389972,0.5,3,,0.0
2019-07-17 08:45:00,0.0491885154704027,0.5,3,,0.0
2019-07-17 08:50:00,0.0310996429675204,0.5,3,,0.0
2019-07-17 08:55:00,0.0168192351321102,0.5,3,,0.0
2019-07-17 09:00:00,0.0168192351321102,0.5,3,,0.0
2019-07-17 09:05:00,0.0168192351321102,0.5,3,,0.0
2019-07-17 09:25:00,0.005683064927589,0.5,3,,0.0
2019-07-17 09:30:00,0.0032954325008219,0.5,3,,0.0
2019-07-17 09:50:00,0.0301318815391085,0.5,3,,0.0
2019-07-17 09:55:00,0.0301318815391085,0.5,3,,0.0
2019-07-17 10:00:00,0.0169966588335771,0.5,3,,0.0
2019-07-17 10:05:00,0.0009491192997993,0.5,3,,0.0
2019-07-17 10:10:00,0.0009491192997993,0.5,3,,0.0
2019-07-17 10:15:00,0.0266505362791509,0.5,3,,0.0
2019-07-17 10:20:00,0.0393098866110949,0.5,3,,0.0
2019-07-17 10:25:00,0.0505603143015144,0.5,3,,0.0
2019-07-17 10:30:00,0.0248588973221628,0.5,3,,0.0
2019-07-17 10:35:00,0.0112504276904195,0.5,3,,0.0
2019-07-17 10:40:00,0.0046152643168532,0.5,3,,0.0
2019-07-17 10:45:00,0.0199216886141191,0.5,3,,0.0
2019-07-17 10:50:00,0.0390835314987336,0.5,3,,0.0
2019-07-17 10:55:00,0.0482048185218819,0.5,3,,0.0
2019-07-17 11:00:00,0.032898394224616,0.5,3,,0.0
2019-07-17 11:05:00,0.0137365513400015,0.5,3,,0.0
2019-07-17 11:45:00,0.0066486076684652,0.5,3,,0.0
2019-07-17 11:50:00,0.0066486076684652,0.5,3,,0.0
2019-07-17 12:40:00,0.0377428578959594,0.5,3,,0.0
2019-07-17 12:45:00,0.0763806656288186,0.5,3,,0.0
2019-07-17 12:50:00,0.0928223549814178,0.5,3,,0.0
2019-07-17 12:55:00,0.0805562485818767,0.5,3,,0.0
2019-07-17 13:00:00,0.0419184408490175,0.5,3,,0.0
2019-07-17 13:05:00,0.0187463176277316,0.5,3,,0.0
2019-07-17 14:15:00,0.0130012732112921,0.5,3,,0.0
2019-07-17 14:20:00,0.0283684245487384,0.5,3,,0.0
2019-07-17 14:25:00,0.0571638517208147,0.5,3,,0.0
2019-07-17 14:30:00,0.0659372883548399,0.5,3,,0.0
2019-07-17 14:35:00,0.0607374515132319,0.5,3,,0.0
2019-07-17 14:40:00,0.0375200212491884,0.5,3,,0.0
2019-07-17 14:45:00,0.015745311403871,0.5,3,,0.0
2019-07-17 14:50:00,0.0055779969080327,0.5,3,,0.0
2019-07-17 15:00:00,0.0073995577520199,0.5,3,,0.0
2019-07-17 15:05:00,0.0219252371048581,0.5,3,,0.0
2019-07-17 15:10:00,0.0219252371048581,0.5,3,,0.0
2019-07-17 15:15:00,0.0474137575468229,0.5,3,,0.0
2019-07-17 15:20:00,0.0597795676573468,0.5,3,,0.0
2019-07-17 15:25:00,0.0597795676573468,0.5,3,,0.0
2019-07-17 15:30:00,0.026891489463362,0.5,3,,0.0
2019-07-17 17:35:00,0.0243881859504644,0.5,3,,0.0
2019-07-17 17:40:00,0.0776558318486838,0.5,3,,0.0
2019-07-17 17:45:00,0.0820098609559938,0.5,3,,0.0
2019-07-17 17:50:00,0.0611008223517083,0.5,3,,0.0
2019-07-17 17:55:00,0.0078331764534889,0.5,3,,0.0
2019-07-17 18:00:00,0.0034791473461789,0.5,3,,0.0
2019-07-17 18:05:00,0.0022674836587593,0.5,3,,0.0
2019-07-17 18:10:00,0.0129387264686909,0.5,3,,0.0
2019-07-17 18:15:00,0.0357541811410099,0.5,3,,0.0
2019-07-17 18:20:00,0.0334866974822505,0.5,3,,0.0
2019-07-17 18:25:00,0.0228154546723189,0.5,3,,0.0
2019-07-17 19:25:00,0.0078267395051561,0.5,3,,0.0
2019-07-17 19:30:00,0.0229299845628613,0.5,3,,0.0
2019-07-17 19:35:00,0.0493919383571114,0.5,3,,0.0
2019-07-17 19:40:00,0.0599491456576375,0.5,3,,0.0
2019-07-17 19:45:00,0.045000450077164,0.5,3,,0.0
2019-07-17 19:50:00,0.0185384962829139,0.5,3,,0.0
2019-07-17 19:55:00,0.0001545494772317,0.5,3,,0.0
2019-07-17 20:35:00,0.003949072637315,0.5,3,,0.0
2019-07-17 20:40:00,0.0081571367137026,0.5,3,,0.0
2019-07-17 20:45:00,0.0081571367137026,0.5,3,,0.0
2019-07-17 20:50:00,0.0042080640763876,0.5,3,,0.0
2019-07-18 06:50:00,0.0057254651564376,0.5,3,,0.0
2019-07-18 06:55:00,0.0231360724824957,0.5,3,,0.0
2019-07-18 07:00:00,0.0448780751534362,0.5,3,,0.0
2019-07-18 07:05:00,0.0591387292759759,0.5,3,,0.0
2019-07-18 07:10:00,0.0417281219499179,0.5,3,,0.0
2019-07-18 07:15:00,0.0199861192789774,0.5,3,,0.0
2019-07-18 07:25:00,0.000774448330898,0.5,3,,0.0
2019-07-18 07:30:00,0.000774448330898,0.5,3,,0.0
2019-07-18 07:35:00,0.000774448330898,0.5,3,,0.0
2019-07-18 09:05:00,0.0095167847371919,0.5,3,,0.0
2019-07-18 09:10:00,0.019799287379363,0.5,3,,0.0
2019-07-18 09:15:00,0.019799287379363,0.5,3,,0.0
2019-07-18 09:20:00,0.0102825026421711,0.5,3,,0.0
2019-07-18 09:55:00,0.007987206586777,0.5,3,,0.0
2019-07-18 10:00:00,0.007987206586777,0.5,3,,0.0
2019-07-18 10:05:00,0.007987206586777,0.5,3,,0.0
2019-07-18 10:20:00,0.0133340385594347,0.5,3,,0.0
2019-07-18 10:25:00,0.0133340385594347,0.5,3,,0.0
2019-07-18 10:30:00,0.0133340385594347,0.5,3,,0.0
2019-07-18 10:35:00,0.0176126200340405,0.5,3,,0.0
2019-07-18 10:40:00,0.037027359149098,0.5,3,,0.0
2019-07-18 10:45:00,0.0516122998814047,0.5,3,,0.0
2019-07-18 10:50:00,0.0368568181771739,0.5,3,,0.0
2019-07-18 10:55:00,0.0174420790621163,0.5,3,,0.0
2019-07-18 11:10:00,0.0102246760826897,0.5,3,,0.0
2019-07-18 11:15:00,0.0325366547122254,0.5,3,,0.0
2019-07-18 11:20:00,0.0384292384618247,0.5,3,,0.0
2019-07-18 11:25:00,0.0193468132078997,0.5,3,,0.0
2019-07-18 11:30:00,0.0058925837495993,0.5,3,,0.0
2019-07-18 11:35:00,0.0289685449392552,0.5,3,,0.0
2019-07-18 11:40:00,0.0619393739266536,0.5,3,,0.0
2019-07-18 11:45:00,0.0711872387066343,0.5,3,,0.0
2019-07-18 11:50:00,0.0566809219545134,0.5,3,,0.0
2019-07-18 11:55:00,0.0237100929671151,0.5,3,,0.0
2019-07-18 12:00:00,0.0144622281871343,0.5,3,,0.0
2019-07-18 13:00:00,0.0086624588014083,0.5,3,,0.0
2019-07-18 13:05:00,0.0022213859280764,0.5,3,,0.0
2019-07-18 14:40:00,0.0095072043477766,0.5,3,,0.0
2019-07-18 15:50:00,0.025012762245109,0.5,3,,0.0
2019-07-18 15:55:00,0.025012762245109,0.5,3,,0.0
2019-07-18 16:00:00,0.025012762245109,0.5,3,,0.0
2019-07-18 16:05:00,0.0199086337815449,0.5,3,,0.0
2019-07-18 16:10:00,0.0199086337815449,0.5,3,,0.0
2019-07-18 16:15:00,0.0164148056414839,0.5,3,,0.0
2019-07-18 16:40:00,0.0044741270702404,0.5,3,,0.0
2019-07-18 16:45:00,0.0156946740211654,0.5,3,,0.0
2019-07-18 16:50:00,0.0152762939026162,0.5,3,,0.0
2019-07-18 16:55:00,0.0140726502416761,0.5,3,,0.0
2019-07-18 17:00:00,0.0028521032907511,0.5,3,,0.0
2019-07-18 17:05:00,0.0376489577590575,0.5,3,,0.0
2019-07-18 17:10:00,0.0537732370642586,0.5,3,,0.0
2019-07-18 17:15:00,0.0537732370642586,0.5,3,,0.0
2019-07-18 17:20:00,0.0180475047394557,0.5,3,,0.0
2019-07-18 17:25:00,0.0082392997882926,0.5,3,,0.0
2019-07-18 17:30:00,0.0082392997882926,0.5,3,,0.0
2019-07-18 17:35:00,0.0104215026501784,0.5,3,,0.0
2019-07-18 17:40:00,0.0041054282961404,0.5,3,,0.0
2019-07-18 17:45:00,0.0362966561457499,0.5,3,,0.0
2019-07-18 17:50:00,0.0348405792497961,0.5,3,,0.0
2019-07-18 17:55:00,0.0348405792497961,0.5,3,,0.0
2019-07-18 18:00:00,0.0026493514001866,0.5,3,,0.0
2019-07-18 18:05:00,0.0156771601310866,0.5,3,,0.0
2019-07-18 18:10:00,0.0156771601310866,0.5,3,,0.0
2019-07-18 18:15:00,0.0156771601310866,0.5,3,,0.0
2019-07-18 18:30:00,0.0257033505166452,0.5,3,,0.0
2019-07-18 18:35:00,0.0698153172033932,0.5,3,,0.0
2019-07-18 18:40:00,0.0746323100999911,0.5,3,,0.0
2019-07-18 18:45:00,0.0489289595833458,0.5,3,,0.0
2019-07-18 18:50:00,0.0150850153888034,0.5,3,,0.0
2019-07-18 18:55:00,0.0136051137407358,0.5,3,,0.0
2019-07-18 19:00:00,0.0316533527945123,0.5,3,,0.0
2019-07-18 19:05:00,0.0414149536533867,0.5,3,,0.0
2019-07-18 19:10:00,0.017070349139125,0.5,3,,0.0
2019-07-19 07:50:00,0.0066600019491205,0.5,3,,0.0
2019-07-19 07:55:00,0.0067887079392827,0.5,3,,0.0
2019-07-19 08:00:00,0.0067887079392827,0.5,3,,0.0
2019-07-19 08:05:00,0.014860125010504,0.5,3,,0.0
2019-07-19 08:10:00,0.0265896542920593,0.5,3,,0.0
2019-07-19 08:15:00,0.0196433087180316,0.5,3,,0.0
2019-07-19 08:20:00,0.0049118896976898,0.5,3,,0.0
2019-07-19 08:40:00,0.0272896990908423,0.5,3,,0.0
2019-07-19 08:45:00,0.0494676420285311,0.5,3,,0.0
2019-07-19 08:50:00,0.0650288111409077,0.5,3,,0.0
2019-07-19 08:55:00,0.0393723940357361,0.5,3,,0.0
2019-07-19 09:00:00,0.0171944510980472,0.5,3,,0.0
2019-07-19 09:05:00,0.0016332819856706,0.5,3,,0.0
2019-07-19 09:20:00,0.0008013213220685,0.5,3,,0.0
2019-07-19 09:25:00,0.0105173744991292,0.5,3,,0.0
2019-07-19 09:30:00,0.0169057746911409,0.5,3,,0.0
2019-07-19 10:00:00,0.0028961829867437,0.5,3,,0.0
2019-07-19 10:05:00,0.0258386875582483,0.5,3,,0.0
2019-07-19 10:10:00,0.0442799318679308,0.5,3,,0.0
2019-07-19 10:15:00,0.0620766075829971,0.5,3,,0.0
2019-07-19 10:20:00,0.0582101726561383,0.5,3,,0.0
2019-07-19 10:25:00,0.0636242235160707,0.5,3,,0.0
2019-07-19 10:30:00,0.0483642722497742,0.5,3,,0.0
2019-07-19 10:35:00,0.0454260845167321,0.5,3,,0.0
2019-07-19 10:40:00,0.040038595845917,0.5,3,,0.0
2019-07-19 10:45:00,0.0346056884104035,0.5,3,,0.0
